Name,IP,BON name,From,Until,GPS state,Latitude,Longitude
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 21:27:07,21-01-2020 21:27:07,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 21:32:07,21-01-2020 21:32:07,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 21:37:07,21-01-2020 21:37:07,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 21:42:07,21-01-2020 21:42:07,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 21:47:07,21-01-2020 21:47:07,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 21:52:07,21-01-2020 21:52:07,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 21:57:07,21-01-2020 21:57:07,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 22:02:07,21-01-2020 22:02:07,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 22:07:07,21-01-2020 22:07:07,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 22:12:08,21-01-2020 22:12:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 22:17:07,21-01-2020 22:17:07,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 22:22:08,21-01-2020 22:22:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 22:27:08,21-01-2020 22:27:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 22:32:08,21-01-2020 22:32:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 22:37:08,21-01-2020 22:37:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 22:42:08,21-01-2020 22:42:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 22:47:08,21-01-2020 22:47:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 22:52:08,21-01-2020 22:52:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 22:57:08,21-01-2020 22:57:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 23:02:08,21-01-2020 23:02:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 23:07:08,21-01-2020 23:07:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 23:12:08,21-01-2020 23:12:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 23:17:08,21-01-2020 23:17:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 23:22:08,21-01-2020 23:22:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 23:27:08,21-01-2020 23:27:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 23:32:08,21-01-2020 23:32:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 23:37:08,21-01-2020 23:37:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 23:42:08,21-01-2020 23:42:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 23:47:08,21-01-2020 23:47:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 23:52:08,21-01-2020 23:52:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,21-01-2020 23:57:08,21-01-2020 23:57:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 00:02:08,22-01-2020 00:02:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 00:07:08,22-01-2020 00:07:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 00:12:08,22-01-2020 00:12:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 00:17:08,22-01-2020 00:17:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 00:22:08,22-01-2020 00:22:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 00:27:08,22-01-2020 00:27:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 00:32:08,22-01-2020 00:32:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 00:37:08,22-01-2020 00:37:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 00:42:08,22-01-2020 00:42:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 00:47:08,22-01-2020 00:47:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 00:52:08,22-01-2020 00:52:08,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 00:57:09,22-01-2020 00:57:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 01:02:09,22-01-2020 01:02:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 01:07:09,22-01-2020 01:07:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 01:12:09,22-01-2020 01:12:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 01:17:09,22-01-2020 01:17:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 01:22:09,22-01-2020 01:22:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 01:27:09,22-01-2020 01:27:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 01:32:09,22-01-2020 01:32:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 01:37:09,22-01-2020 01:37:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 01:42:09,22-01-2020 01:42:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 01:47:09,22-01-2020 01:47:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 01:52:09,22-01-2020 01:52:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 01:57:09,22-01-2020 01:57:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 02:02:09,22-01-2020 02:02:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 02:07:09,22-01-2020 02:07:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 02:12:09,22-01-2020 02:12:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 02:17:09,22-01-2020 02:17:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 02:22:09,22-01-2020 02:22:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 02:27:09,22-01-2020 02:27:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 02:32:09,22-01-2020 02:32:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 02:37:09,22-01-2020 02:37:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 02:42:09,22-01-2020 02:42:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 02:47:09,22-01-2020 02:47:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 02:52:09,22-01-2020 02:52:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 02:57:09,22-01-2020 02:57:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 03:02:09,22-01-2020 03:02:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 03:07:09,22-01-2020 03:07:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 03:12:09,22-01-2020 03:12:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 03:17:09,22-01-2020 03:17:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 03:22:09,22-01-2020 03:22:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 03:27:09,22-01-2020 03:27:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 03:32:09,22-01-2020 03:32:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 03:37:09,22-01-2020 03:37:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 03:42:09,22-01-2020 03:42:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 03:47:09,22-01-2020 03:47:09,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 03:52:10,22-01-2020 03:52:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 03:57:10,22-01-2020 03:57:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 04:02:10,22-01-2020 04:02:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 04:07:10,22-01-2020 04:07:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 04:12:10,22-01-2020 04:12:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 04:17:10,22-01-2020 04:17:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 04:22:10,22-01-2020 04:22:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 04:27:10,22-01-2020 04:27:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 04:32:10,22-01-2020 04:32:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 04:37:10,22-01-2020 04:37:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 04:42:10,22-01-2020 04:42:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 04:47:10,22-01-2020 04:47:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 04:52:10,22-01-2020 04:52:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 04:57:10,22-01-2020 04:57:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 05:02:10,22-01-2020 05:02:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 05:07:10,22-01-2020 05:07:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 05:12:10,22-01-2020 05:12:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 05:17:10,22-01-2020 05:17:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 05:22:10,22-01-2020 05:22:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 05:27:10,22-01-2020 05:27:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 05:32:10,22-01-2020 05:32:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 05:37:10,22-01-2020 05:37:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 05:42:10,22-01-2020 05:42:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 05:47:10,22-01-2020 05:47:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 05:52:10,22-01-2020 05:52:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 05:57:10,22-01-2020 05:57:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 06:02:10,22-01-2020 06:02:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 06:07:10,22-01-2020 06:07:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 06:12:10,22-01-2020 06:12:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 06:17:10,22-01-2020 06:17:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 06:22:10,22-01-2020 06:22:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 06:27:10,22-01-2020 06:27:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 06:32:10,22-01-2020 06:32:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 06:37:10,22-01-2020 06:37:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 06:42:10,22-01-2020 06:42:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 06:47:11,22-01-2020 06:47:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 06:52:10,22-01-2020 06:52:10,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 06:57:11,22-01-2020 06:57:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 07:02:11,22-01-2020 07:02:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 07:07:11,22-01-2020 07:07:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 07:12:11,22-01-2020 07:12:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 07:17:11,22-01-2020 07:17:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 07:22:11,22-01-2020 07:22:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 07:27:11,22-01-2020 07:27:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 07:32:11,22-01-2020 07:32:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 07:37:11,22-01-2020 07:37:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 07:42:11,22-01-2020 07:42:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 07:47:11,22-01-2020 07:47:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 07:52:11,22-01-2020 07:52:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 07:57:11,22-01-2020 07:57:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 08:02:11,22-01-2020 08:02:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 08:07:11,22-01-2020 08:07:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 08:12:11,22-01-2020 08:12:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 08:17:11,22-01-2020 08:17:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 08:22:11,22-01-2020 08:22:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 08:27:11,22-01-2020 08:27:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 08:32:11,22-01-2020 08:32:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 08:37:11,22-01-2020 08:37:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 08:42:11,22-01-2020 08:42:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 08:47:11,22-01-2020 08:47:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 08:52:11,22-01-2020 08:52:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 08:57:11,22-01-2020 08:57:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 09:02:11,22-01-2020 09:02:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 09:07:11,22-01-2020 09:07:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 09:12:11,22-01-2020 09:12:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 09:17:11,22-01-2020 09:17:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 09:22:11,22-01-2020 09:22:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 09:27:11,22-01-2020 09:27:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 09:32:11,22-01-2020 09:32:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 09:37:11,22-01-2020 09:37:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 09:42:11,22-01-2020 09:42:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 09:47:11,22-01-2020 09:47:11,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 09:52:12,22-01-2020 09:52:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 09:57:12,22-01-2020 09:57:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 10:02:12,22-01-2020 10:02:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 10:07:12,22-01-2020 10:07:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 10:12:12,22-01-2020 10:12:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 10:17:12,22-01-2020 10:17:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 10:22:12,22-01-2020 10:22:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 10:27:12,22-01-2020 10:27:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 10:32:12,22-01-2020 10:32:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 10:37:12,22-01-2020 10:37:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 10:42:12,22-01-2020 10:42:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 10:47:12,22-01-2020 10:47:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 10:52:12,22-01-2020 10:52:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 10:57:12,22-01-2020 10:57:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 11:02:12,22-01-2020 11:02:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 11:07:12,22-01-2020 11:07:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 11:12:12,22-01-2020 11:12:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 11:17:12,22-01-2020 11:17:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 11:22:12,22-01-2020 11:22:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 11:27:12,22-01-2020 11:27:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 11:32:12,22-01-2020 11:32:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 11:37:12,22-01-2020 11:37:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 11:42:12,22-01-2020 11:42:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 11:47:12,22-01-2020 11:47:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 11:52:12,22-01-2020 11:52:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 11:57:12,22-01-2020 11:57:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 12:02:12,22-01-2020 12:02:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 12:07:12,22-01-2020 12:07:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 12:12:12,22-01-2020 12:12:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 12:17:12,22-01-2020 12:17:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 12:22:12,22-01-2020 12:22:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 12:27:12,22-01-2020 12:27:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 12:32:12,22-01-2020 12:32:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 12:37:13,22-01-2020 12:37:13,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 12:42:12,22-01-2020 12:42:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 12:47:12,22-01-2020 12:47:12,NO_INFO,,
BW-3010,172.25.0.177,BON-NL-5,22-01-2020 12:52:12,22-01-2020 12:52:12,NO_INFO,,
