Name,IP,BON name,From,Until,GPS state,Latitude,Longitude
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 21:55:56,21-01-2020 21:55:56,FIX,51.654872967,4.85073545
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 22:00:56,21-01-2020 22:00:56,FIX,51.654871067,4.8507357
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 22:05:56,21-01-2020 22:05:56,FIX,51.654871633,4.8507358
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 22:10:56,21-01-2020 22:10:56,FIX,51.654872467,4.850734917
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 22:15:56,21-01-2020 22:15:56,FIX,51.65487205,4.850734417
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 22:20:56,21-01-2020 22:20:56,FIX,51.654871783,4.850734183
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 22:25:56,21-01-2020 22:25:56,FIX,51.654871517,4.850733683
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 22:30:56,21-01-2020 22:30:56,FIX,51.654871083,4.850733367
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 22:35:56,21-01-2020 22:35:56,FIX,51.654870933,4.85073235
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 22:40:56,21-01-2020 22:40:56,FIX,51.654871,4.850731067
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 22:45:56,21-01-2020 22:45:56,FIX,51.654870867,4.850730233
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 22:50:56,21-01-2020 22:50:56,FIX,51.65487105,4.850731033
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 22:55:56,21-01-2020 22:55:56,FIX,51.6548713,4.850731217
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 23:00:56,21-01-2020 23:00:56,FIX,51.654871833,4.850732017
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 23:05:56,21-01-2020 23:05:56,FIX,51.654871833,4.85073095
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 23:10:56,21-01-2020 23:10:56,FIX,51.6548717,4.850730967
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 23:15:56,21-01-2020 23:15:56,FIX,51.654871533,4.85072975
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 23:20:56,21-01-2020 23:20:56,FIX,51.654870817,4.850728367
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 23:25:56,21-01-2020 23:25:56,FIX,51.654870467,4.850728383
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 23:30:56,21-01-2020 23:30:56,FIX,51.654870167,4.850727733
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 23:35:56,21-01-2020 23:35:56,FIX,51.654869933,4.850727883
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 23:40:57,21-01-2020 23:40:57,FIX,51.6548697,4.85072785
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 23:45:57,21-01-2020 23:45:57,FIX,51.654869583,4.850727683
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 23:50:57,21-01-2020 23:50:57,FIX,51.65486955,4.850727883
BW-3003,172.25.0.65,BON-NL-5,21-01-2020 23:55:57,21-01-2020 23:55:57,FIX,51.6548695,4.8507276
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 00:00:57,22-01-2020 00:00:57,FIX,51.65486955,4.85072755
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 00:05:57,22-01-2020 00:05:57,FIX,51.654869667,4.850727483
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 00:10:57,22-01-2020 00:10:57,FIX,51.654869833,4.85072705
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 00:15:57,22-01-2020 00:15:57,FIX,51.654869983,4.850726733
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 00:20:57,22-01-2020 00:20:57,FIX,51.6548704,4.850726867
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 00:25:57,22-01-2020 00:25:57,FIX,51.654870433,4.850726833
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 00:30:57,22-01-2020 00:30:57,FIX,51.65487055,4.850726733
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 00:35:57,22-01-2020 00:35:57,FIX,51.654870883,4.850726933
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 00:40:57,22-01-2020 00:40:57,FIX,51.654871133,4.85072695
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 00:45:57,22-01-2020 00:45:57,FIX,51.654871067,4.850727033
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 00:50:57,22-01-2020 00:50:57,FIX,51.654871067,4.850726933
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 00:55:57,22-01-2020 00:55:57,FIX,51.65487105,4.850727283
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 01:00:57,22-01-2020 01:00:57,FIX,51.654871217,4.850727017
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 01:05:57,22-01-2020 01:05:57,FIX,51.654871217,4.85072635
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 01:10:57,22-01-2020 01:10:57,FIX,51.6548712,4.850726
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 01:15:57,22-01-2020 01:15:57,FIX,51.65487125,4.85072605
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 01:20:57,22-01-2020 01:20:57,FIX,51.654871233,4.850725817
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 01:25:57,22-01-2020 01:25:57,FIX,51.654871067,4.850726217
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 01:30:57,22-01-2020 01:30:57,FIX,51.654871217,4.850726583
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 01:35:57,22-01-2020 01:35:57,FIX,51.654876617,4.8507328
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 01:40:57,22-01-2020 01:40:57,FIX,51.654873783,4.850731367
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 01:45:57,22-01-2020 01:45:57,FIX,51.654872517,4.850728633
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 01:50:57,22-01-2020 01:50:57,FIX,51.65486975,4.850726267
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 01:55:57,22-01-2020 01:55:57,FIX,51.6548498,4.850736617
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 02:00:57,22-01-2020 02:00:57,FIX,51.654888717,4.850742083
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 02:05:57,22-01-2020 02:05:57,FIX,51.654861867,4.85074315
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 02:10:57,22-01-2020 02:10:57,FIX,51.654864467,4.850738133
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 02:15:57,22-01-2020 02:15:57,FIX,51.654864617,4.85074065
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 02:20:57,22-01-2020 02:20:57,FIX,51.654865683,4.850739733
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 02:25:57,22-01-2020 02:25:57,FIX,51.654866933,4.8507372
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 02:30:57,22-01-2020 02:30:57,FIX,51.654867967,4.850735933
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 02:35:57,22-01-2020 02:35:57,FIX,51.6548691,4.85073525
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 02:40:57,22-01-2020 02:40:57,FIX,51.654870183,4.850734733
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 02:45:57,22-01-2020 02:45:57,FIX,51.654869717,4.850734333
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 02:50:57,22-01-2020 02:50:57,FIX,51.654869633,4.850734483
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 02:55:57,22-01-2020 02:55:57,FIX,51.654869667,4.85073505
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 03:00:57,22-01-2020 03:00:57,FIX,51.65487025,4.850735083
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 03:05:57,22-01-2020 03:05:57,FIX,51.654870567,4.850735167
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 03:10:57,22-01-2020 03:10:57,FIX,51.6548707,4.850735617
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 03:15:57,22-01-2020 03:15:57,FIX,51.6548706,4.850735917
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 03:20:57,22-01-2020 03:20:57,FIX,51.6548708,4.850736217
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 03:25:57,22-01-2020 03:25:57,FIX,51.654871133,4.850736117
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 03:30:57,22-01-2020 03:30:57,FIX,51.654871083,4.850736367
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 03:35:57,22-01-2020 03:35:57,FIX,51.654871183,4.85073625
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 03:40:57,22-01-2020 03:40:57,FIX,51.65487145,4.85073595
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 03:45:58,22-01-2020 03:45:58,FIX,51.654871383,4.850735833
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 03:50:58,22-01-2020 03:50:58,FIX,51.654872117,4.850735733
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 03:55:58,22-01-2020 03:55:58,FIX,51.654873333,4.850735433
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 04:00:58,22-01-2020 04:00:58,FIX,51.654874,4.8507354
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 04:05:58,22-01-2020 04:05:58,FIX,51.65487435,4.850735567
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 04:10:58,22-01-2020 04:10:58,FIX,51.65487435,4.85073565
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 04:15:58,22-01-2020 04:15:58,FIX,51.6548744,4.850736017
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 04:20:58,22-01-2020 04:20:58,FIX,51.654874367,4.85073625
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 04:25:58,22-01-2020 04:25:58,FIX,51.654874917,4.850736317
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 04:30:58,22-01-2020 04:30:58,FIX,51.654875017,4.85073635
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 04:35:58,22-01-2020 04:35:58,FIX,51.654875033,4.8507365
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 04:40:58,22-01-2020 04:40:58,FIX,51.6548725,4.8507373
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 04:45:58,22-01-2020 04:45:58,FIX,51.654893817,4.850737317
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 04:50:58,22-01-2020 04:50:58,FIX,51.654891433,4.850739367
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 04:55:58,22-01-2020 04:55:58,FIX,51.654889383,4.85073915
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 05:00:58,22-01-2020 05:00:58,FIX,51.654887733,4.85073985
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 05:05:58,22-01-2020 05:05:58,FIX,51.654886183,4.850739417
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 05:10:58,22-01-2020 05:10:58,FIX,51.65488505,4.850739217
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 05:15:58,22-01-2020 05:15:58,FIX,51.6548836,4.850736867
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 05:20:58,22-01-2020 05:20:58,FIX,51.65488295,4.850736617
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 05:25:58,22-01-2020 05:25:58,FIX,51.6548819,4.850737267
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 05:30:58,22-01-2020 05:30:58,FIX,51.654878567,4.850731483
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 05:35:58,22-01-2020 05:35:58,FIX,51.654878233,4.850732533
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 05:40:58,22-01-2020 05:40:58,FIX,51.654877317,4.850732417
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 05:45:58,22-01-2020 05:45:58,FIX,51.654877433,4.850732983
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 05:50:58,22-01-2020 05:50:58,FIX,51.65487715,4.85073315
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 05:55:58,22-01-2020 05:55:58,FIX,51.654876967,4.850733333
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 06:00:58,22-01-2020 06:00:58,FIX,51.654876433,4.850732733
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 06:05:58,22-01-2020 06:05:58,FIX,51.65487605,4.85073235
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 06:10:58,22-01-2020 06:10:58,FIX,51.65487585,4.8507318
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 06:15:58,22-01-2020 06:15:58,FIX,51.654875917,4.850731517
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 06:20:58,22-01-2020 06:20:58,FIX,51.654876033,4.8507309
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 06:25:58,22-01-2020 06:25:58,FIX,51.6548759,4.85073065
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 06:30:58,22-01-2020 06:30:58,FIX,51.65487585,4.85073055
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 06:35:58,22-01-2020 06:35:58,FIX,51.654875817,4.8507304
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 06:40:58,22-01-2020 06:40:58,FIX,51.654875617,4.850730033
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 06:45:58,22-01-2020 06:45:58,FIX,51.6548758,4.85073045
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 06:50:58,22-01-2020 06:50:58,FIX,51.654875933,4.850730583
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 06:55:58,22-01-2020 06:55:58,FIX,51.654876083,4.850729967
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 07:00:58,22-01-2020 07:00:58,FIX,51.6548761,4.850729967
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 07:05:58,22-01-2020 07:05:58,FIX,51.6548761,4.8507293
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 07:10:58,22-01-2020 07:10:58,FIX,51.654875617,4.85072945
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 07:15:58,22-01-2020 07:15:58,FIX,51.654875267,4.850729817
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 07:20:58,22-01-2020 07:20:58,FIX,51.654875233,4.850729867
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 07:25:58,22-01-2020 07:25:58,FIX,51.654875317,4.85072975
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 07:30:58,22-01-2020 07:30:58,FIX,51.65487565,4.850729417
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 07:35:59,22-01-2020 07:35:59,FIX,51.654875633,4.8507298
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 07:40:59,22-01-2020 07:40:59,FIX,51.654875767,4.8507296
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 07:45:59,22-01-2020 07:45:59,FIX,51.654875917,4.8507299
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 07:50:59,22-01-2020 07:50:59,FIX,51.654876033,4.850730433
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 07:55:59,22-01-2020 07:55:59,FIX,51.65487605,4.8507303
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 08:00:59,22-01-2020 08:00:59,FIX,51.654876067,4.850730867
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 08:05:59,22-01-2020 08:05:59,FIX,51.65487605,4.8507311
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 08:10:59,22-01-2020 08:10:59,FIX,51.654886117,4.8507362
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 08:15:59,22-01-2020 08:15:59,FIX,51.654882933,4.850734017
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 08:20:59,22-01-2020 08:20:59,FIX,51.654882233,4.850738217
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 08:25:59,22-01-2020 08:25:59,FIX,51.654882017,4.850741283
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 08:30:59,22-01-2020 08:30:59,FIX,51.654881517,4.850742683
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 08:35:59,22-01-2020 08:35:59,FIX,51.65488195,4.85074125
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 08:40:59,22-01-2020 08:40:59,FIX,51.6548837,4.850740617
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 08:45:59,22-01-2020 08:45:59,FIX,51.65488255,4.850741433
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 08:50:59,22-01-2020 08:50:59,FIX,51.6548817,4.850740117
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 08:55:59,22-01-2020 08:55:59,FIX,51.65487975,4.850739683
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 09:00:59,22-01-2020 09:00:59,FIX,51.654877867,4.85073935
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 09:05:59,22-01-2020 09:05:59,FIX,51.654876433,4.85073795
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 09:10:59,22-01-2020 09:10:59,FIX,51.654874267,4.85073825
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 09:15:59,22-01-2020 09:15:59,FIX,51.654873033,4.850738133
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 09:20:59,22-01-2020 09:20:59,FIX,51.654872183,4.850738233
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 09:25:59,22-01-2020 09:25:59,FIX,51.65487105,4.850738417
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 09:30:59,22-01-2020 09:30:59,FIX,51.654870367,4.850738667
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 09:35:59,22-01-2020 09:35:59,FIX,51.654869367,4.85073805
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 09:40:59,22-01-2020 09:40:59,FIX,51.654868233,4.8507374
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 09:45:59,22-01-2020 09:45:59,FIX,51.654867417,4.850737117
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 09:50:59,22-01-2020 09:50:59,FIX,51.65486705,4.8507374
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 09:55:59,22-01-2020 09:55:59,FIX,51.654866533,4.85073805
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 10:00:59,22-01-2020 10:00:59,FIX,51.654866283,4.850737983
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 10:05:59,22-01-2020 10:05:59,FIX,51.65486615,4.85073825
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 10:10:59,22-01-2020 10:10:59,FIX,51.654865533,4.85073805
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 10:15:59,22-01-2020 10:15:59,FIX,51.654865167,4.850737983
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 10:20:59,22-01-2020 10:20:59,FIX,51.654864733,4.850737817
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 10:25:59,22-01-2020 10:25:59,FIX,51.654864367,4.85073775
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 10:30:59,22-01-2020 10:30:59,FIX,51.654864267,4.850737633
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 10:35:59,22-01-2020 10:35:59,FIX,51.6548643,4.850737533
BW-3003,172.25.0.65,BON-NL-5,22-01-2020 10:40:59,22-01-2020 10:40:59,FIX,51.654864333,4.850737567
