Name,IP,BON name,From,Until,GPS state,Latitude,Longitude
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 17:31:20,21-01-2020 17:31:20,FIX,50.818227483,5.714000733
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 17:36:20,21-01-2020 17:36:20,FIX,50.81822745,5.714000967
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 17:41:20,21-01-2020 17:41:20,FIX,50.818227367,5.714000983
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 17:46:20,21-01-2020 17:46:20,FIX,50.818227133,5.71400125
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 17:51:21,21-01-2020 17:51:21,FIX,50.818227117,5.714001567
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 17:56:21,21-01-2020 17:56:21,FIX,50.818226833,5.71400185
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 18:01:21,21-01-2020 18:01:21,FIX,50.818226733,5.714001767
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 18:06:21,21-01-2020 18:06:21,FIX,50.818226617,5.714001567
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 18:11:21,21-01-2020 18:11:21,FIX,50.81822635,5.714001433
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 18:16:21,21-01-2020 18:16:21,FIX,50.818226233,5.714001517
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 18:21:21,21-01-2020 18:21:21,FIX,50.818226017,5.7140017
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 18:26:21,21-01-2020 18:26:21,FIX,50.818226,5.7140019
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 18:31:21,21-01-2020 18:31:21,FIX,50.818225967,5.714001933
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 18:36:21,21-01-2020 18:36:21,FIX,50.8182261,5.7140019
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 18:41:21,21-01-2020 18:41:21,FIX,50.8182261,5.714001833
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 18:46:21,21-01-2020 18:46:21,FIX,50.818226,5.7140017
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 18:51:21,21-01-2020 18:51:21,FIX,50.818226133,5.71400175
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 18:56:21,21-01-2020 18:56:21,FIX,50.8182262,5.714001717
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 19:01:21,21-01-2020 19:01:21,FIX,50.818226217,5.71400165
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 19:06:21,21-01-2020 19:06:21,FIX,50.81823255,5.713979717
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 19:11:21,21-01-2020 19:11:21,FIX,50.818234667,5.713982
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 19:16:21,21-01-2020 19:16:21,FIX,50.81823405,5.7139825
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 19:21:21,21-01-2020 19:21:21,FIX,50.8182335,5.71398375
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 19:26:21,21-01-2020 19:26:21,FIX,50.818233767,5.713985667
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 19:31:21,21-01-2020 19:31:21,FIX,50.81823375,5.713986567
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 19:36:21,21-01-2020 19:36:21,FIX,50.8182337,5.713986917
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 19:41:21,21-01-2020 19:41:21,FIX,50.8182339,5.713987533
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 19:46:21,21-01-2020 19:46:21,FIX,50.818234633,5.713988733
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 19:51:21,21-01-2020 19:51:21,FIX,50.818234667,5.713989633
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 19:56:22,21-01-2020 19:56:22,FIX,50.818234467,5.713989467
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 20:01:22,21-01-2020 20:01:22,FIX,50.818234033,5.713989667
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 20:06:22,21-01-2020 20:06:22,FIX,50.818233117,5.7139898
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 20:11:22,21-01-2020 20:11:22,FIX,50.81823245,5.713990283
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 20:16:22,21-01-2020 20:16:22,FIX,50.8182151,5.71396345
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 20:21:22,21-01-2020 20:21:22,FIX,50.818214867,5.713966067
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 20:26:22,21-01-2020 20:26:22,FIX,50.818214517,5.713966817
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 20:31:22,21-01-2020 20:31:22,FIX,50.818213333,5.71396805
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 20:36:22,21-01-2020 20:36:22,FIX,50.818213283,5.713970167
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 20:41:22,21-01-2020 20:41:22,FIX,50.818214283,5.71397225
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 20:46:22,21-01-2020 20:46:22,FIX,50.818214917,5.71397305
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 20:51:22,21-01-2020 20:51:22,FIX,50.818217533,5.7139734
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 20:56:22,21-01-2020 20:56:22,FIX,50.818218333,5.71397435
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 21:01:22,21-01-2020 21:01:22,FIX,50.818218267,5.713975433
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 21:06:22,21-01-2020 21:06:22,FIX,50.81821755,5.713977033
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 21:11:22,21-01-2020 21:11:22,FIX,50.818218283,5.71397855
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 21:16:22,21-01-2020 21:16:22,FIX,50.818217467,5.713978783
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 21:21:22,21-01-2020 21:21:22,FIX,50.818219283,5.713979183
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 21:26:22,21-01-2020 21:26:22,FIX,50.818219367,5.71397935
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 21:31:22,21-01-2020 21:31:22,FIX,50.818219717,5.71398005
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 21:36:22,21-01-2020 21:36:22,FIX,50.818219517,5.713980333
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 21:41:22,21-01-2020 21:41:22,FIX,50.81821805,5.713980267
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 21:46:22,21-01-2020 21:46:22,FIX,50.818217967,5.713979867
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 21:51:23,21-01-2020 21:51:23,FIX,50.81821835,5.713979583
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 21:56:23,21-01-2020 21:56:23,FIX,50.818218417,5.713979167
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 22:01:23,21-01-2020 22:01:23,FIX,50.818218067,5.713978817
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 22:06:23,21-01-2020 22:06:23,FIX,50.8182185,5.713979017
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 22:11:23,21-01-2020 22:11:23,FIX,50.818230933,5.713986033
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 22:16:23,21-01-2020 22:16:23,FIX,50.818230267,5.713986233
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 22:21:23,21-01-2020 22:21:23,FIX,50.818229883,5.7139859
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 22:26:23,21-01-2020 22:26:23,FIX,50.818229867,5.713985467
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 22:31:23,21-01-2020 22:31:23,FIX,50.818235033,5.7139697
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 22:36:23,21-01-2020 22:36:23,FIX,50.8182355,5.7139694
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 22:41:23,21-01-2020 22:41:23,FIX,50.818234517,5.713968967
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 22:46:23,21-01-2020 22:46:23,FIX,50.818233533,5.71396975
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 22:51:23,21-01-2020 22:51:23,FIX,50.8182384,5.713960267
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 22:56:23,21-01-2020 22:56:23,FIX,50.818237967,5.713959317
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 23:01:23,21-01-2020 23:01:23,FIX,50.818236817,5.713960283
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 23:06:23,21-01-2020 23:06:23,FIX,50.818236183,5.71396065
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 23:11:23,21-01-2020 23:11:23,FIX,50.818234567,5.713962933
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 23:16:23,21-01-2020 23:16:23,FIX,50.818233417,5.71396375
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 23:21:23,21-01-2020 23:21:23,FIX,50.818229783,5.713963633
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 23:26:23,21-01-2020 23:26:23,FIX,50.818227733,5.7139636
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 23:31:23,21-01-2020 23:31:23,FIX,50.8182259,5.7139635
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 23:36:23,21-01-2020 23:36:23,FIX,50.8182236,5.713964933
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 23:41:23,21-01-2020 23:41:23,FIX,50.818222783,5.71396545
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 23:46:23,21-01-2020 23:46:23,FIX,50.818222483,5.71396555
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 23:51:23,21-01-2020 23:51:23,FIX,50.818222967,5.71396545
BW-3001,172.25.0.33,BON-NL-5,21-01-2020 23:56:23,21-01-2020 23:56:23,FIX,50.818222583,5.7139668
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 00:01:23,22-01-2020 00:01:23,FIX,50.818222633,5.713967
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 00:06:23,22-01-2020 00:06:23,FIX,50.81822455,5.713966983
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 00:11:23,22-01-2020 00:11:23,FIX,50.818225533,5.7139664
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 00:16:24,22-01-2020 00:16:24,FIX,50.818226983,5.713966083
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 00:21:24,22-01-2020 00:21:24,FIX,50.818227283,5.713966983
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 00:26:24,22-01-2020 00:26:24,FIX,50.818226617,5.713968183
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 00:31:24,22-01-2020 00:31:24,FIX,50.8182279,5.713968817
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 00:36:24,22-01-2020 00:36:24,FIX,50.8182285,5.713969117
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 00:41:24,22-01-2020 00:41:24,FIX,50.818228133,5.713969833
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 00:46:24,22-01-2020 00:46:24,FIX,50.818228817,5.7139704
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 00:51:24,22-01-2020 00:51:24,FIX,50.818228867,5.713970067
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 00:56:24,22-01-2020 00:56:24,NO_FIX,,
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 01:01:24,22-01-2020 01:01:24,FIX,50.818307367,5.714019517
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 01:06:24,22-01-2020 01:06:24,FIX,50.818298517,5.714019917
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 01:11:24,22-01-2020 01:11:24,FIX,50.818290667,5.7140141
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 01:16:24,22-01-2020 01:16:24,FIX,50.8182886,5.714014567
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 01:21:24,22-01-2020 01:21:24,FIX,50.81828645,5.714012667
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 01:26:24,22-01-2020 01:26:24,FIX,50.8182808,5.714002517
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 01:31:24,22-01-2020 01:31:24,FIX,50.818275967,5.713997133
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 01:36:24,22-01-2020 01:36:24,FIX,50.818272517,5.713992083
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 01:41:24,22-01-2020 01:41:24,FIX,50.81826975,5.71399085
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 01:46:24,22-01-2020 01:46:24,FIX,50.818266383,5.713999967
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 01:51:24,22-01-2020 01:51:24,FIX,50.818266133,5.71399925
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 01:56:24,22-01-2020 01:56:24,FIX,50.818264433,5.713997967
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 02:01:24,22-01-2020 02:01:24,FIX,50.818264033,5.713976367
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 02:06:24,22-01-2020 02:06:24,FIX,50.818263183,5.713976417
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 02:11:24,22-01-2020 02:11:24,FIX,50.81826235,5.713980167
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 02:16:25,22-01-2020 02:16:25,FIX,50.818261017,5.7139812
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 02:21:25,22-01-2020 02:21:25,FIX,50.8182593,5.713983083
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 02:26:25,22-01-2020 02:26:25,FIX,50.818226917,5.713975583
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 02:31:25,22-01-2020 02:31:25,FIX,50.818226633,5.7139779
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 02:36:25,22-01-2020 02:36:25,FIX,50.818228267,5.71398285
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 02:41:25,22-01-2020 02:41:25,FIX,50.818229183,5.713986067
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 02:46:25,22-01-2020 02:46:25,FIX,50.8182289,5.713988067
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 02:51:25,22-01-2020 02:51:25,FIX,50.8182288,5.713991283
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 02:56:25,22-01-2020 02:56:25,FIX,50.81822945,5.7139931
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 03:01:25,22-01-2020 03:01:25,FIX,50.8182302,5.713993917
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 03:06:25,22-01-2020 03:06:25,FIX,50.818230967,5.713995417
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 03:11:25,22-01-2020 03:11:25,FIX,50.818230083,5.713996183
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 03:16:25,22-01-2020 03:16:25,FIX,50.818231483,5.7139983
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 03:21:25,22-01-2020 03:21:25,FIX,50.818232633,5.714000617
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 03:26:25,22-01-2020 03:26:25,FIX,50.818232067,5.714000433
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 03:31:25,22-01-2020 03:31:25,FIX,50.818230483,5.713999683
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 03:36:25,22-01-2020 03:36:25,FIX,50.81822975,5.713999417
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 03:41:25,22-01-2020 03:41:25,FIX,50.818229317,5.713998583
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 03:46:25,22-01-2020 03:46:25,FIX,50.818232417,5.71399895
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 03:51:26,22-01-2020 03:51:26,FIX,50.818230583,5.713999367
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 03:56:26,22-01-2020 03:56:26,FIX,50.818227983,5.714000033
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 04:01:26,22-01-2020 04:01:26,FIX,50.818225417,5.714000483
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 04:06:26,22-01-2020 04:06:26,FIX,50.8182263,5.71399985
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 04:11:26,22-01-2020 04:11:26,FIX,50.818224717,5.713997583
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 04:16:26,22-01-2020 04:16:26,FIX,50.818224833,5.713997233
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 04:21:26,22-01-2020 04:21:26,FIX,50.818224833,5.713996867
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 04:26:26,22-01-2020 04:26:26,FIX,50.8182249,5.713997633
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 04:31:26,22-01-2020 04:31:26,FIX,50.818224817,5.713997017
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 04:36:26,22-01-2020 04:36:26,FIX,50.8182248,5.713995267
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 04:41:26,22-01-2020 04:41:26,FIX,50.818224717,5.713993433
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 04:46:26,22-01-2020 04:46:26,FIX,50.818226783,5.71397085
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 04:51:26,22-01-2020 04:51:26,FIX,50.818227033,5.713971267
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 04:56:26,22-01-2020 04:56:26,FIX,50.818226983,5.713971283
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 05:01:26,22-01-2020 05:01:26,FIX,50.818227667,5.71397305
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 05:06:26,22-01-2020 05:06:26,FIX,50.818228217,5.713972567
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 05:11:26,22-01-2020 05:11:26,FIX,50.8182286,5.713972667
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 05:16:26,22-01-2020 05:16:26,FIX,50.81822845,5.713973517
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 05:21:26,22-01-2020 05:21:26,FIX,50.818228733,5.713974083
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 05:26:26,22-01-2020 05:26:26,FIX,50.818228633,5.713974017
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 05:31:26,22-01-2020 05:31:26,FIX,50.81822915,5.713974733
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 05:36:26,22-01-2020 05:36:26,FIX,50.818229933,5.713975033
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 05:41:26,22-01-2020 05:41:26,FIX,50.818230167,5.713976067
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 05:46:26,22-01-2020 05:46:26,FIX,50.81823045,5.713978117
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 05:51:26,22-01-2020 05:51:26,FIX,50.818230083,5.713978533
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 05:56:26,22-01-2020 05:56:26,FIX,50.818229883,5.713978433
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 06:01:26,22-01-2020 06:01:26,FIX,50.818230167,5.71397975
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 06:06:26,22-01-2020 06:06:26,FIX,50.818230083,5.713982167
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 06:11:27,22-01-2020 06:11:27,FIX,50.818229767,5.713983767
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 06:16:27,22-01-2020 06:16:27,FIX,50.818229517,5.713983767
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 06:21:27,22-01-2020 06:21:27,FIX,50.818229417,5.71398465
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 06:26:27,22-01-2020 06:26:27,FIX,50.818228983,5.713985617
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 06:31:27,22-01-2020 06:31:27,FIX,50.818229183,5.713987183
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 06:36:27,22-01-2020 06:36:27,FIX,50.8182291,5.713987533
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 06:41:27,22-01-2020 06:41:27,FIX,50.818229267,5.713988583
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 06:46:27,22-01-2020 06:46:27,FIX,50.81822925,5.713987867
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 06:51:27,22-01-2020 06:51:27,FIX,50.818229017,5.713987833
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 06:56:27,22-01-2020 06:56:27,FIX,50.818228883,5.71398785
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 07:01:27,22-01-2020 07:01:27,FIX,50.818228433,5.7139878
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 07:06:27,22-01-2020 07:06:27,FIX,50.818228183,5.71398815
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 07:11:27,22-01-2020 07:11:27,FIX,50.818227867,5.713988033
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 07:16:27,22-01-2020 07:16:27,FIX,50.8182143,5.7139758
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 07:21:27,22-01-2020 07:21:27,FIX,50.818218567,5.71396935
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 07:26:27,22-01-2020 07:26:27,FIX,50.81821765,5.7139712
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 07:31:27,22-01-2020 07:31:27,FIX,50.818217467,5.713973167
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 07:36:27,22-01-2020 07:36:27,FIX,50.818217117,5.713974033
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 07:41:27,22-01-2020 07:41:27,FIX,50.818217267,5.713974333
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 07:46:27,22-01-2020 07:46:27,FIX,50.818216167,5.7139763
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 07:51:27,22-01-2020 07:51:27,FIX,50.818216433,5.7139774
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 07:56:27,22-01-2020 07:56:27,FIX,50.818253367,5.714084667
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 08:01:27,22-01-2020 08:01:27,FIX,50.818244583,5.714072983
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 08:06:27,22-01-2020 08:06:27,FIX,50.818237767,5.714063433
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 08:11:27,22-01-2020 08:11:27,FIX,50.818232667,5.71405665
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 08:16:27,22-01-2020 08:16:27,FIX,50.81823015,5.714047667
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 08:21:27,22-01-2020 08:21:27,FIX,50.8182289,5.71404185
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 08:26:27,22-01-2020 08:26:27,FIX,50.8182291,5.71404025
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 08:31:27,22-01-2020 08:31:27,FIX,50.818229083,5.714040367
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 08:36:27,22-01-2020 08:36:27,FIX,50.8182285,5.714038167
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 08:41:27,22-01-2020 08:41:27,FIX,50.818226767,5.714034183
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 08:46:28,22-01-2020 08:46:28,FIX,50.818225317,5.714031433
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 08:51:27,22-01-2020 08:51:27,FIX,50.818225983,5.71402915
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 08:56:28,22-01-2020 08:56:28,FIX,50.81822555,5.7140279
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 09:01:28,22-01-2020 09:01:28,FIX,50.818224733,5.71402635
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 09:06:28,22-01-2020 09:06:28,FIX,50.818223417,5.714026433
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 09:11:28,22-01-2020 09:11:28,FIX,50.818222683,5.714025967
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 09:16:28,22-01-2020 09:16:28,FIX,50.8182224,5.71402505
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 09:21:28,22-01-2020 09:21:28,FIX,50.818221433,5.714022667
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 09:26:28,22-01-2020 09:26:28,FIX,50.818221433,5.714022617
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 09:31:28,22-01-2020 09:31:28,FIX,50.818220517,5.714020767
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 09:36:28,22-01-2020 09:36:28,FIX,50.818221617,5.714020033
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 09:41:28,22-01-2020 09:41:28,FIX,50.81822045,5.714018283
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 09:46:28,22-01-2020 09:46:28,FIX,50.81822075,5.714018083
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 09:51:28,22-01-2020 09:51:28,FIX,50.8182211,5.714018367
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 09:56:28,22-01-2020 09:56:28,FIX,50.818221967,5.714018217
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 10:01:28,22-01-2020 10:01:28,FIX,50.8182224,5.7140189
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 10:06:28,22-01-2020 10:06:28,FIX,50.818222383,5.714018567
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 10:11:28,22-01-2020 10:11:28,FIX,50.818222233,5.714019217
BW-3001,172.25.0.33,BON-NL-5,22-01-2020 10:16:28,22-01-2020 10:16:28,FIX,50.81822255,5.7140197
