Name,IP,BON name,From,Until,GPS state,Latitude,Longitude
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 00:49:10,22-01-2020 00:49:10,FIX,52.0386288,4.5391703
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 00:54:10,22-01-2020 00:54:10,FIX,52.038629383,4.539169783
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 00:59:10,22-01-2020 00:59:10,FIX,52.038629533,4.539169967
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 01:04:10,22-01-2020 01:04:10,FIX,52.038629767,4.539169567
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 01:09:10,22-01-2020 01:09:10,FIX,52.038629933,4.539169117
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 01:14:10,22-01-2020 01:14:10,FIX,52.038630333,4.53916915
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 01:19:10,22-01-2020 01:19:10,FIX,52.03863045,4.539169417
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 01:24:10,22-01-2020 01:24:10,FIX,52.038630783,4.53916975
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 01:29:10,22-01-2020 01:29:10,FIX,52.038631133,4.53917005
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 01:34:10,22-01-2020 01:34:10,FIX,52.038631833,4.53916985
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 01:39:10,22-01-2020 01:39:10,FIX,52.038632067,4.53917
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 01:44:10,22-01-2020 01:44:10,FIX,52.03863135,4.5391699
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 01:49:10,22-01-2020 01:49:10,FIX,52.0386316,4.539170033
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 01:54:10,22-01-2020 01:54:10,FIX,52.038631917,4.539170233
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 01:59:10,22-01-2020 01:59:10,FIX,52.038632117,4.53917055
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 02:04:10,22-01-2020 02:04:10,FIX,52.038632233,4.539170717
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 02:09:10,22-01-2020 02:09:10,FIX,52.038632167,4.539170917
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 02:14:10,22-01-2020 02:14:10,FIX,52.038632133,4.539171233
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 02:19:10,22-01-2020 02:19:10,FIX,52.038632133,4.539171517
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 02:24:10,22-01-2020 02:24:10,FIX,52.038632133,4.53917115
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 02:29:10,22-01-2020 02:29:10,FIX,52.038632383,4.539170733
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 02:34:10,22-01-2020 02:34:10,FIX,52.038632867,4.539170467
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 02:39:10,22-01-2020 02:39:10,FIX,52.038633417,4.53917025
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 02:44:10,22-01-2020 02:44:10,FIX,52.038633767,4.539170217
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 02:49:10,22-01-2020 02:49:10,FIX,52.038634,4.539170367
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 02:54:10,22-01-2020 02:54:10,FIX,52.038633917,4.53917095
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 02:59:10,22-01-2020 02:59:10,FIX,52.038634133,4.539171133
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 03:04:10,22-01-2020 03:04:10,FIX,52.038634133,4.539171583
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 03:09:10,22-01-2020 03:09:10,FIX,52.038634133,4.539172183
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 03:14:10,22-01-2020 03:14:10,FIX,52.03863425,4.539172483
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 03:19:10,22-01-2020 03:19:10,FIX,52.038634367,4.539172467
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 03:24:10,22-01-2020 03:24:10,FIX,52.03863435,4.539172483
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 03:29:10,22-01-2020 03:29:10,FIX,52.038634033,4.53917325
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 03:34:10,22-01-2020 03:34:10,FIX,52.038633667,4.539173333
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 03:39:10,22-01-2020 03:39:10,FIX,52.038633433,4.539173467
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 03:44:10,22-01-2020 03:44:10,FIX,52.038633267,4.539173633
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 03:49:10,22-01-2020 03:49:10,FIX,52.038633017,4.539173917
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 03:54:10,22-01-2020 03:54:10,FIX,52.038632767,4.539174367
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 03:59:10,22-01-2020 03:59:10,FIX,52.038632083,4.539174217
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 04:04:10,22-01-2020 04:04:10,FIX,52.038632067,4.539174617
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 04:09:10,22-01-2020 04:09:10,FIX,52.038631933,4.539174433
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 04:14:10,22-01-2020 04:14:10,FIX,52.038631583,4.539174617
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 04:19:10,22-01-2020 04:19:10,FIX,52.038631367,4.539174867
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 04:24:10,22-01-2020 04:24:10,FIX,52.038631533,4.539174917
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 04:29:10,22-01-2020 04:29:10,FIX,52.0386319,4.539174933
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 04:34:11,22-01-2020 04:34:11,FIX,52.0386322,4.5391747
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 04:39:11,22-01-2020 04:39:11,FIX,52.038632683,4.539174767
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 04:44:11,22-01-2020 04:44:11,FIX,52.03863305,4.539174883
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 04:49:11,22-01-2020 04:49:11,FIX,52.038633267,4.539175067
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 04:54:11,22-01-2020 04:54:11,FIX,52.0386338,4.539174567
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 04:59:11,22-01-2020 04:59:11,FIX,52.038633567,4.539174167
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 05:04:11,22-01-2020 05:04:11,FIX,52.038633717,4.53917375
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 05:09:11,22-01-2020 05:09:11,FIX,52.038633633,4.539173117
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 05:14:11,22-01-2020 05:14:11,FIX,52.038633567,4.53917235
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 05:19:11,22-01-2020 05:19:11,FIX,52.038633283,4.53917205
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 05:24:11,22-01-2020 05:24:11,FIX,52.038633483,4.53917175
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 05:29:11,22-01-2020 05:29:11,FIX,52.038633617,4.539171583
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 05:34:11,22-01-2020 05:34:11,FIX,52.038633283,4.539171317
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 05:39:11,22-01-2020 05:39:11,FIX,52.038633167,4.539170667
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 05:44:11,22-01-2020 05:44:11,FIX,52.0386334,4.53917005
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 05:49:11,22-01-2020 05:49:11,FIX,52.038633433,4.53916985
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 05:54:11,22-01-2020 05:54:11,FIX,52.038633417,4.53916975
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 05:59:11,22-01-2020 05:59:11,FIX,52.038633217,4.539169417
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 06:04:11,22-01-2020 06:04:11,FIX,52.038632967,4.539169117
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 06:09:11,22-01-2020 06:09:11,FIX,52.038632917,4.539169633
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 06:14:11,22-01-2020 06:14:11,FIX,52.038632883,4.539170083
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 06:19:11,22-01-2020 06:19:11,FIX,52.038632783,4.539170117
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 06:24:11,22-01-2020 06:24:11,FIX,52.038632683,4.539170017
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 06:29:11,22-01-2020 06:29:11,FIX,52.038632817,4.53917005
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 06:34:11,22-01-2020 06:34:11,FIX,52.038632783,4.53917005
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 06:39:11,22-01-2020 06:39:11,FIX,52.038632733,4.53917035
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 06:44:11,22-01-2020 06:44:11,FIX,52.038632783,4.5391707
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 06:49:11,22-01-2020 06:49:11,FIX,52.038633283,4.539171167
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 06:54:11,22-01-2020 06:54:11,FIX,52.038633567,4.539171317
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 06:59:11,22-01-2020 06:59:11,FIX,52.038633833,4.539171517
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 07:04:11,22-01-2020 07:04:11,FIX,52.038634017,4.539171533
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 07:09:11,22-01-2020 07:09:11,FIX,52.0386343,4.5391718
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 07:14:11,22-01-2020 07:14:11,FIX,52.038634517,4.539171933
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 07:19:11,22-01-2020 07:19:11,FIX,52.038634583,4.539171867
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 07:24:11,22-01-2020 07:24:11,FIX,52.0386347,4.539171867
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 07:29:11,22-01-2020 07:29:11,FIX,52.038634667,4.539171433
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 07:34:11,22-01-2020 07:34:11,FIX,52.038634367,4.539170767
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 07:39:11,22-01-2020 07:39:11,FIX,52.0386344,4.539170483
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 07:44:11,22-01-2020 07:44:11,FIX,52.038634483,4.539170533
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 07:49:11,22-01-2020 07:49:11,FIX,52.038634617,4.539170267
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 07:54:11,22-01-2020 07:54:11,FIX,52.038634533,4.539169917
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 07:59:11,22-01-2020 07:59:11,FIX,52.038634467,4.539170183
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 08:04:11,22-01-2020 08:04:11,FIX,52.0386343,4.5391707
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 08:09:11,22-01-2020 08:09:11,FIX,52.0386344,4.53917075
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 08:14:11,22-01-2020 08:14:11,FIX,52.038634133,4.539170283
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 08:19:11,22-01-2020 08:19:11,FIX,52.038633717,4.539169717
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 08:24:11,22-01-2020 08:24:11,FIX,52.038633467,4.539169333
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 08:29:11,22-01-2020 08:29:11,FIX,52.0386332,4.539168867
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 08:34:11,22-01-2020 08:34:11,FIX,52.038633117,4.539169067
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 08:39:11,22-01-2020 08:39:11,FIX,52.038633017,4.539169433
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 08:44:11,22-01-2020 08:44:11,FIX,52.038633067,4.53916955
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 08:49:11,22-01-2020 08:49:11,FIX,52.038633283,4.539169867
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 08:54:11,22-01-2020 08:54:11,FIX,52.038633233,4.539169917
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 08:59:11,22-01-2020 08:59:11,FIX,52.038633233,4.53917
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 09:04:11,22-01-2020 09:04:11,FIX,52.038633033,4.539170033
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 09:09:11,22-01-2020 09:09:11,FIX,52.038632583,4.5391699
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 09:14:11,22-01-2020 09:14:11,FIX,52.038632483,4.539169933
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 09:19:11,22-01-2020 09:19:11,FIX,52.038632317,4.539170433
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 09:24:11,22-01-2020 09:24:11,FIX,52.038632367,4.539170833
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 09:29:11,22-01-2020 09:29:11,FIX,52.03863255,4.539170767
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 09:34:11,22-01-2020 09:34:11,FIX,52.038632483,4.539170817
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 09:39:12,22-01-2020 09:39:12,FIX,52.038632583,4.53917105
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 09:44:12,22-01-2020 09:44:12,FIX,52.0386326,4.539171383
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 09:49:12,22-01-2020 09:49:12,FIX,52.038632617,4.5391717
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 09:54:12,22-01-2020 09:54:12,FIX,52.038632483,4.53917205
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 09:59:12,22-01-2020 09:59:12,FIX,52.038632633,4.539172117
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 10:04:12,22-01-2020 10:04:12,FIX,52.038632517,4.539172133
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 10:09:12,22-01-2020 10:09:12,FIX,52.038632667,4.53917205
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 10:14:12,22-01-2020 10:14:12,FIX,52.038632367,4.539172283
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 10:19:12,22-01-2020 10:19:12,FIX,52.0386316,4.539171717
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 10:24:12,22-01-2020 10:24:12,FIX,52.03863155,4.5391719
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 10:29:12,22-01-2020 10:29:12,FIX,52.038631133,4.53917155
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 10:34:12,22-01-2020 10:34:12,FIX,52.038629317,4.5391697
BW-3009,172.25.0.161,BON-NL-5,22-01-2020 10:39:12,22-01-2020 10:39:12,FIX,52.038628967,4.539169417
