Name,IP,BON name,From,Until,GPS state,Latitude,Longitude
BW-3004,172.25.0.81,BON-NL-5,21-01-2020 23:15:55,21-01-2020 23:15:55,FIX,52.387393417,6.608032283
BW-3004,172.25.0.81,BON-NL-5,21-01-2020 23:20:55,21-01-2020 23:20:55,FIX,52.3873932,6.608031
BW-3004,172.25.0.81,BON-NL-5,21-01-2020 23:25:55,21-01-2020 23:25:55,FIX,52.387387467,6.608042567
BW-3004,172.25.0.81,BON-NL-5,21-01-2020 23:30:55,21-01-2020 23:30:55,FIX,52.387380383,6.608046283
BW-3004,172.25.0.81,BON-NL-5,21-01-2020 23:35:55,21-01-2020 23:35:55,FIX,52.387378333,6.608043533
BW-3004,172.25.0.81,BON-NL-5,21-01-2020 23:40:55,21-01-2020 23:40:55,FIX,52.387376483,6.6080394
BW-3004,172.25.0.81,BON-NL-5,21-01-2020 23:45:55,21-01-2020 23:45:55,FIX,52.387373417,6.608038083
BW-3004,172.25.0.81,BON-NL-5,21-01-2020 23:50:55,21-01-2020 23:50:55,FIX,52.387372,6.608039283
BW-3004,172.25.0.81,BON-NL-5,21-01-2020 23:55:56,21-01-2020 23:55:56,FIX,52.387372083,6.608039967
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 00:00:56,22-01-2020 00:00:56,FIX,52.387370417,6.608038583
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 00:05:56,22-01-2020 00:05:56,FIX,52.387369583,6.608037733
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 00:10:56,22-01-2020 00:10:56,FIX,52.38736815,6.608038483
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 00:15:56,22-01-2020 00:15:56,FIX,52.387368,6.608038817
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 00:20:56,22-01-2020 00:20:56,FIX,52.38736355,6.608050417
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 00:25:56,22-01-2020 00:25:56,FIX,52.387362983,6.60805135
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 00:30:56,22-01-2020 00:30:56,FIX,52.387371267,6.608070817
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 00:35:56,22-01-2020 00:35:56,FIX,52.387370583,6.6080669
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 00:40:56,22-01-2020 00:40:56,FIX,52.387367367,6.608049033
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 00:45:56,22-01-2020 00:45:56,FIX,52.387366783,6.608045583
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 00:50:56,22-01-2020 00:50:56,FIX,52.387366467,6.6080438
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 00:55:56,22-01-2020 00:55:56,FIX,52.387341767,6.607975567
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 01:00:56,22-01-2020 01:00:56,FIX,52.387337933,6.608005967
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 01:05:56,22-01-2020 01:05:56,FIX,52.387341933,6.608008433
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 01:10:56,22-01-2020 01:10:56,FIX,52.387347283,6.608010367
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 01:15:56,22-01-2020 01:15:56,FIX,52.387362333,6.6080217
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 01:20:56,22-01-2020 01:20:56,FIX,52.3873657,6.6080263
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 01:25:56,22-01-2020 01:25:56,FIX,52.387367667,6.608029233
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 01:30:56,22-01-2020 01:30:56,FIX,52.387370283,6.608030333
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 01:35:56,22-01-2020 01:35:56,FIX,52.387369633,6.608029
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 01:40:56,22-01-2020 01:40:56,FIX,52.387370283,6.608029233
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 01:45:56,22-01-2020 01:45:56,FIX,52.387369683,6.608029433
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 01:50:56,22-01-2020 01:50:56,FIX,52.387369867,6.608030367
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 01:55:56,22-01-2020 01:55:56,FIX,52.387372917,6.608031283
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 02:00:56,22-01-2020 02:00:56,FIX,52.387379683,6.60805885
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 02:05:56,22-01-2020 02:05:56,FIX,52.38738125,6.608070617
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 02:10:56,22-01-2020 02:10:56,FIX,52.387379767,6.608064467
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 02:15:56,22-01-2020 02:15:56,FIX,52.387380483,6.608060967
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 02:20:56,22-01-2020 02:20:56,FIX,52.3873799,6.608056867
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 02:25:56,22-01-2020 02:25:56,FIX,52.387379767,6.608053767
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 02:30:56,22-01-2020 02:30:56,FIX,52.387377983,6.60803035
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 02:35:56,22-01-2020 02:35:56,FIX,52.38737525,6.608033267
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 02:40:56,22-01-2020 02:40:56,FIX,52.387374133,6.608033517
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 02:45:56,22-01-2020 02:45:56,FIX,52.387358583,6.608026933
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 02:50:56,22-01-2020 02:50:56,FIX,52.387370417,6.60806335
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 02:55:56,22-01-2020 02:55:56,FIX,52.387345217,6.60804725
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 03:00:56,22-01-2020 03:00:56,FIX,52.387353417,6.608038617
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 03:05:56,22-01-2020 03:05:56,FIX,52.387366833,6.608069533
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 03:10:56,22-01-2020 03:10:56,FIX,52.387367767,6.608069817
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 03:15:56,22-01-2020 03:15:56,FIX,52.387368633,6.608068567
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 03:20:56,22-01-2020 03:20:56,FIX,52.387362867,6.608054233
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 03:25:56,22-01-2020 03:25:56,FIX,52.387363283,6.6080529
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 03:30:56,22-01-2020 03:30:56,FIX,52.387364383,6.608054233
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 03:35:56,22-01-2020 03:35:56,FIX,52.387365533,6.608052283
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 03:40:56,22-01-2020 03:40:56,FIX,52.387366667,6.60805245
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 03:45:56,22-01-2020 03:45:56,FIX,52.3873654,6.608060833
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 03:50:56,22-01-2020 03:50:56,FIX,52.387387317,6.608059133
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 03:55:56,22-01-2020 03:55:56,FIX,52.38738525,6.6080571
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 04:00:56,22-01-2020 04:00:56,FIX,52.38738335,6.608057133
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 04:05:56,22-01-2020 04:05:56,FIX,52.387382283,6.608056283
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 04:10:56,22-01-2020 04:10:56,FIX,52.387367517,6.6080617
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 04:15:56,22-01-2020 04:15:56,FIX,52.387367367,6.60806135
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 04:20:56,22-01-2020 04:20:56,FIX,52.387366717,6.608059317
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 04:25:56,22-01-2020 04:25:56,FIX,52.38736655,6.608056633
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 04:30:56,22-01-2020 04:30:56,FIX,52.38736685,6.608056083
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 04:35:56,22-01-2020 04:35:56,FIX,52.387367033,6.608054083
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 04:40:56,22-01-2020 04:40:56,FIX,52.387366383,6.608052433
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 04:45:56,22-01-2020 04:45:56,FIX,52.38736995,6.6080511
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 04:50:56,22-01-2020 04:50:56,FIX,52.387371717,6.608049567
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 04:55:56,22-01-2020 04:55:56,FIX,52.387374817,6.608048133
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 05:00:56,22-01-2020 05:00:56,FIX,52.387374867,6.6080484
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 05:05:56,22-01-2020 05:05:56,FIX,52.3873743,6.6080482
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 05:10:56,22-01-2020 05:10:56,FIX,52.387373933,6.608048367
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 05:15:56,22-01-2020 05:15:56,FIX,52.387374233,6.608048733
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 05:20:56,22-01-2020 05:20:56,FIX,52.3873732,6.608048367
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 05:25:56,22-01-2020 05:25:56,FIX,52.387372883,6.6080484
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 05:30:56,22-01-2020 05:30:56,FIX,52.387371983,6.60804825
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 05:35:56,22-01-2020 05:35:56,FIX,52.387371133,6.6080484
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 05:40:56,22-01-2020 05:40:56,FIX,52.38737035,6.608048
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 05:45:56,22-01-2020 05:45:56,FIX,52.3873697,6.6080479
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 05:50:56,22-01-2020 05:50:56,FIX,52.387368883,6.608047683
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 05:55:56,22-01-2020 05:55:56,FIX,52.38737025,6.60802885
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 06:00:56,22-01-2020 06:00:56,FIX,52.387370167,6.608029617
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 06:05:57,22-01-2020 06:05:57,FIX,52.38736745,6.608032383
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 06:10:56,22-01-2020 06:10:56,FIX,52.38736605,6.608036017
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 06:15:57,22-01-2020 06:15:57,FIX,52.387366517,6.608037783
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 06:20:57,22-01-2020 06:20:57,FIX,52.387366,6.608038217
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 06:25:57,22-01-2020 06:25:57,FIX,52.387365083,6.608038167
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 06:30:57,22-01-2020 06:30:57,FIX,52.387361633,6.6080659
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 06:35:57,22-01-2020 06:35:57,FIX,52.387355667,6.608054767
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 06:40:57,22-01-2020 06:40:57,FIX,52.387333867,6.608062833
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 06:45:57,22-01-2020 06:45:57,FIX,52.387337983,6.6080608
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 06:50:57,22-01-2020 06:50:57,FIX,52.38734925,6.608034533
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 06:55:57,22-01-2020 06:55:57,FIX,52.387351583,6.6080352
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 07:00:57,22-01-2020 07:00:57,FIX,52.387353367,6.608036683
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 07:05:57,22-01-2020 07:05:57,FIX,52.387354933,6.608037283
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 07:10:57,22-01-2020 07:10:57,FIX,52.387356267,6.608036867
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 07:15:57,22-01-2020 07:15:57,FIX,52.387356983,6.608037167
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 07:20:57,22-01-2020 07:20:57,FIX,52.387356083,6.6080372
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 07:25:57,22-01-2020 07:25:57,FIX,52.387356133,6.608037833
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 07:30:57,22-01-2020 07:30:57,FIX,52.38735895,6.6080386
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 07:35:57,22-01-2020 07:35:57,FIX,52.387361483,6.608039117
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 07:40:57,22-01-2020 07:40:57,FIX,52.387363617,6.608039317
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 07:45:57,22-01-2020 07:45:57,FIX,52.3873564,6.608052367
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 07:50:57,22-01-2020 07:50:57,FIX,52.38735845,6.608055333
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 07:55:57,22-01-2020 07:55:57,FIX,52.387380467,6.608065783
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 08:00:57,22-01-2020 08:00:57,FIX,52.387384467,6.608067917
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 08:05:57,22-01-2020 08:05:57,FIX,52.387384467,6.608067467
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 08:10:57,22-01-2020 08:10:57,FIX,52.387380217,6.608068583
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 08:15:57,22-01-2020 08:15:57,FIX,52.387377567,6.608067783
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 08:20:57,22-01-2020 08:20:57,FIX,52.387355317,6.60805695
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 08:25:57,22-01-2020 08:25:57,FIX,52.3873549,6.608056067
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 08:30:57,22-01-2020 08:30:57,FIX,52.387354517,6.608056417
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 08:35:57,22-01-2020 08:35:57,FIX,52.387354017,6.608056267
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 08:40:57,22-01-2020 08:40:57,FIX,52.387353183,6.608055417
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 08:45:57,22-01-2020 08:45:57,FIX,52.38735405,6.608056
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 08:50:57,22-01-2020 08:50:57,FIX,52.387354567,6.608055283
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 08:55:57,22-01-2020 08:55:57,FIX,52.387354367,6.608055267
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 09:00:57,22-01-2020 09:00:57,FIX,52.387354467,6.608055617
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 09:05:57,22-01-2020 09:05:57,FIX,52.387353583,6.608054683
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 09:10:57,22-01-2020 09:10:57,FIX,52.387353533,6.6080545
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 09:15:57,22-01-2020 09:15:57,FIX,52.3873543,6.608023867
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 09:20:57,22-01-2020 09:20:57,FIX,52.387347533,6.6080583
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 09:25:57,22-01-2020 09:25:57,FIX,52.387348517,6.608057367
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 09:30:57,22-01-2020 09:30:57,FIX,52.387348567,6.60805595
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 09:35:57,22-01-2020 09:35:57,FIX,52.387348617,6.60805425
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 09:40:57,22-01-2020 09:40:57,FIX,52.387347567,6.608054117
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 09:45:57,22-01-2020 09:45:57,FIX,52.387346583,6.60805395
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 09:50:57,22-01-2020 09:50:57,FIX,52.387346583,6.608052983
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 09:55:57,22-01-2020 09:55:57,FIX,52.387346433,6.608052483
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 10:00:57,22-01-2020 10:00:57,FIX,52.387345867,6.60805215
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 10:05:57,22-01-2020 10:05:57,FIX,52.387346583,6.6080518
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 10:10:57,22-01-2020 10:10:57,FIX,52.387346933,6.6080525
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 10:15:57,22-01-2020 10:15:57,FIX,52.387347317,6.608051417
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 10:20:57,22-01-2020 10:20:57,FIX,52.387346767,6.6080437
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 10:25:57,22-01-2020 10:25:57,FIX,52.387347183,6.608045117
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 10:30:57,22-01-2020 10:30:57,FIX,52.387349583,6.6080467
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 10:35:57,22-01-2020 10:35:57,FIX,52.387349967,6.608049617
BW-3004,172.25.0.81,BON-NL-5,22-01-2020 10:40:57,22-01-2020 10:40:57,FIX,52.3873496,6.608049233
