Name,IP,BON name,From,Until,GPS state,Latitude,Longitude
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 19:17:13,21-01-2020 19:17:13,FIX,52.737803917,6.469502283
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 19:22:13,21-01-2020 19:22:13,FIX,52.737805,6.46950395
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 19:27:14,21-01-2020 19:27:14,FIX,52.737805067,6.46950205
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 19:32:14,21-01-2020 19:32:14,FIX,52.73784045,6.469503083
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 19:37:14,21-01-2020 19:37:14,FIX,52.737830467,6.46949545
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 19:42:14,21-01-2020 19:42:14,FIX,52.737835483,6.469480917
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 19:47:14,21-01-2020 19:47:14,FIX,52.737860383,6.469502017
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 19:52:14,21-01-2020 19:52:14,FIX,52.73781085,6.4694851
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 19:57:14,21-01-2020 19:57:14,FIX,52.737783833,6.469459517
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 20:02:14,21-01-2020 20:02:14,FIX,52.737782867,6.469461933
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 20:07:14,21-01-2020 20:07:14,FIX,52.73778785,6.469466483
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 20:12:14,21-01-2020 20:12:14,FIX,52.737785167,6.46947045
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 20:17:14,21-01-2020 20:17:14,FIX,52.737816383,6.46951195
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 20:22:14,21-01-2020 20:22:14,FIX,52.737777767,6.469480817
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 20:27:14,21-01-2020 20:27:14,FIX,52.737782017,6.469480583
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 20:32:14,21-01-2020 20:32:14,FIX,52.737787467,6.469476917
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 20:37:14,21-01-2020 20:37:14,FIX,52.737789183,6.4694758
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 20:42:14,21-01-2020 20:42:14,FIX,52.737792483,6.4694745
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 20:47:14,21-01-2020 20:47:14,FIX,52.737795717,6.469473483
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 20:52:14,21-01-2020 20:52:14,FIX,52.737796783,6.469474917
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 20:57:14,21-01-2020 20:57:14,FIX,52.737799867,6.469476633
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 21:02:14,21-01-2020 21:02:14,FIX,52.73783135,6.469554017
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 21:07:14,21-01-2020 21:07:14,FIX,52.73782285,6.469535017
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 21:12:14,21-01-2020 21:12:14,FIX,52.737844383,6.46964055
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 21:17:14,21-01-2020 21:17:14,FIX,52.737842233,6.469616983
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 21:22:14,21-01-2020 21:22:14,FIX,52.737839083,6.469599583
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 21:27:14,21-01-2020 21:27:14,FIX,52.737838,6.469594183
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 21:32:14,21-01-2020 21:32:14,FIX,52.737833433,6.469582267
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 21:37:14,21-01-2020 21:37:14,FIX,52.73782995,6.469575633
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 21:42:14,21-01-2020 21:42:14,FIX,52.737828633,6.469563233
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 21:47:14,21-01-2020 21:47:14,FIX,52.737827717,6.46955705
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 21:52:14,21-01-2020 21:52:14,FIX,52.73782385,6.46954935
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 21:57:14,21-01-2020 21:57:14,FIX,52.737824767,6.46954515
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 22:02:14,21-01-2020 22:02:14,FIX,52.737824317,6.469537983
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 22:07:14,21-01-2020 22:07:14,FIX,52.737823,6.46953245
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 22:12:14,21-01-2020 22:12:14,FIX,52.737820933,6.46952875
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 22:17:14,21-01-2020 22:17:14,FIX,52.7378191,6.469525767
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 22:22:14,21-01-2020 22:22:14,FIX,52.73781835,6.469522183
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 22:27:14,21-01-2020 22:27:14,FIX,52.73781905,6.4695208
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 22:32:14,21-01-2020 22:32:14,FIX,52.737818433,6.469519083
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 22:37:14,21-01-2020 22:37:14,FIX,52.737817117,6.469517133
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 22:42:14,21-01-2020 22:42:14,FIX,52.737816367,6.46951315
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 22:47:15,21-01-2020 22:47:15,FIX,52.737815083,6.46951065
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 22:52:14,21-01-2020 22:52:14,FIX,52.737810767,6.469502183
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 22:57:15,21-01-2020 22:57:15,FIX,52.737812117,6.469501483
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 23:02:15,21-01-2020 23:02:15,FIX,52.737811317,6.4695013
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 23:07:15,21-01-2020 23:07:15,FIX,52.737811217,6.469499867
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 23:12:15,21-01-2020 23:12:15,FIX,52.7378104,6.4694993
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 23:17:15,21-01-2020 23:17:15,FIX,52.73781055,6.4694976
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 23:22:15,21-01-2020 23:22:15,FIX,52.737810767,6.469496983
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 23:27:15,21-01-2020 23:27:15,FIX,52.737823467,6.469503183
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 23:32:15,21-01-2020 23:32:15,FIX,52.737819333,6.469500817
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 23:37:15,21-01-2020 23:37:15,FIX,52.737794483,6.46949425
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 23:42:15,21-01-2020 23:42:15,FIX,52.73781125,6.469512167
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 23:47:15,21-01-2020 23:47:15,FIX,52.737811233,6.469509283
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 23:52:15,21-01-2020 23:52:15,FIX,52.7378104,6.469504567
BW-3007,172.25.0.129,BON-NL-5,21-01-2020 23:57:15,21-01-2020 23:57:15,FIX,52.737808383,6.469502217
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 00:02:15,22-01-2020 00:02:15,FIX,52.737806133,6.46949915
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 00:07:15,22-01-2020 00:07:15,FIX,52.737805367,6.4694967
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 00:12:15,22-01-2020 00:12:15,FIX,52.73782715,6.469519117
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 00:17:15,22-01-2020 00:17:15,FIX,52.737822800000004,6.46951125
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 00:22:15,22-01-2020 00:22:15,FIX,52.73781965,6.469507367
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 00:27:15,22-01-2020 00:27:15,FIX,52.737818,6.469504167
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 00:32:15,22-01-2020 00:32:15,FIX,52.737818517,6.469503983
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 00:37:15,22-01-2020 00:37:15,FIX,52.73781785,6.469502133
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 00:42:15,22-01-2020 00:42:15,FIX,52.737817667,6.469500917
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 00:47:15,22-01-2020 00:47:15,FIX,52.737815833,6.469495333
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 00:52:15,22-01-2020 00:52:15,FIX,52.737812433,6.469490167
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 00:57:15,22-01-2020 00:57:15,FIX,52.737811467,6.469487733
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 01:02:15,22-01-2020 01:02:15,FIX,52.737813583,6.469438333
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 01:07:15,22-01-2020 01:07:15,FIX,52.737812417,6.46943815
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 01:12:15,22-01-2020 01:12:15,FIX,52.737813817,6.469439633
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 01:17:15,22-01-2020 01:17:15,FIX,52.737811,6.469433983
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 01:22:15,22-01-2020 01:22:15,FIX,52.73779155,6.469414583
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 01:27:15,22-01-2020 01:27:15,FIX,52.73778945,6.469409183
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 01:32:15,22-01-2020 01:32:15,FIX,52.73778555,6.4694069
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 01:37:15,22-01-2020 01:37:15,FIX,52.737785017,6.469418417
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 01:42:15,22-01-2020 01:42:15,FIX,52.737785483,6.469427367
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 01:47:15,22-01-2020 01:47:15,FIX,52.737786833,6.469429183
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 01:52:15,22-01-2020 01:52:15,FIX,52.737788917,6.469432417
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 01:57:15,22-01-2020 01:57:15,FIX,52.73778905,6.469431867
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 02:02:16,22-01-2020 02:02:16,FIX,52.7377891,6.469433767
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 02:07:15,22-01-2020 02:07:15,FIX,52.737791083,6.469434733
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 02:12:16,22-01-2020 02:12:16,FIX,52.737793033,6.469437783
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 02:17:16,22-01-2020 02:17:16,FIX,52.737794533,6.4694405
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 02:22:16,22-01-2020 02:22:16,FIX,52.737795717,6.469443217
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 02:27:16,22-01-2020 02:27:16,FIX,52.737797083,6.469446333
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 02:32:16,22-01-2020 02:32:16,FIX,52.737797633,6.469447767
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 02:37:16,22-01-2020 02:37:16,FIX,52.737798333,6.46944975
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 02:42:16,22-01-2020 02:42:16,FIX,52.73779895,6.469453733
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 02:47:16,22-01-2020 02:47:16,FIX,52.737799033,6.469454717
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 02:52:16,22-01-2020 02:52:16,FIX,52.7378004,6.469457983
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 02:57:16,22-01-2020 02:57:16,FIX,52.73779025,6.469459917
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 03:02:16,22-01-2020 03:02:16,FIX,52.737791717,6.469463067
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 03:07:16,22-01-2020 03:07:16,FIX,52.7377942,6.46946315
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 03:12:16,22-01-2020 03:12:16,FIX,52.7377971,6.469465767
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 03:17:16,22-01-2020 03:17:16,FIX,52.737797033,6.4694677
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 03:22:16,22-01-2020 03:22:16,FIX,52.737798217,6.469470567
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 03:27:16,22-01-2020 03:27:16,FIX,52.7378003,6.46947345
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 03:32:16,22-01-2020 03:32:16,FIX,52.737801933,6.4694755
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 03:37:16,22-01-2020 03:37:16,FIX,52.737805433,6.469474583
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 03:42:16,22-01-2020 03:42:16,FIX,52.737829667,6.469494833
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 03:47:16,22-01-2020 03:47:16,FIX,52.737809117,6.4695051
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 03:52:16,22-01-2020 03:52:16,FIX,52.7378118,6.469502083
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 03:57:16,22-01-2020 03:57:16,FIX,52.737811067,6.469503217
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 04:02:16,22-01-2020 04:02:16,FIX,52.737809517,6.46950225
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 04:07:16,22-01-2020 04:07:16,FIX,52.737808783,6.46950075
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 04:12:16,22-01-2020 04:12:16,FIX,52.73779585,6.46949415
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 04:17:16,22-01-2020 04:17:16,FIX,52.737821017,6.469511983
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 04:22:16,22-01-2020 04:22:16,FIX,52.73782305,6.469509867
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 04:27:16,22-01-2020 04:27:16,FIX,52.7378197,6.469506417
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 04:32:16,22-01-2020 04:32:16,FIX,52.737816867,6.4695053
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 04:37:16,22-01-2020 04:37:16,FIX,52.73781525,6.469503967
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 04:42:16,22-01-2020 04:42:16,FIX,52.737815483,6.469502067
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 04:47:16,22-01-2020 04:47:16,FIX,52.737815967,6.4695011
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 04:52:16,22-01-2020 04:52:16,FIX,52.73781545,6.46950185
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 04:57:17,22-01-2020 04:57:17,FIX,52.737815883,6.469501467
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 05:02:17,22-01-2020 05:02:17,FIX,52.737814717,6.4695
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 05:07:17,22-01-2020 05:07:17,FIX,52.7378142,6.469500767
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 05:12:17,22-01-2020 05:12:17,FIX,52.73781285,6.469497583
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 05:17:17,22-01-2020 05:17:17,FIX,52.737812167,6.469497333
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 05:22:17,22-01-2020 05:22:17,FIX,52.737812,6.4694975
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 05:27:17,22-01-2020 05:27:17,FIX,52.737811567,6.469496267
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 05:32:17,22-01-2020 05:32:17,FIX,52.737810667,6.469495483
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 05:37:17,22-01-2020 05:37:17,FIX,52.73781,6.469493617
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 05:42:17,22-01-2020 05:42:17,FIX,52.73781005,6.469494167
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 05:47:17,22-01-2020 05:47:17,FIX,52.737809217,6.469493383
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 05:52:17,22-01-2020 05:52:17,FIX,52.737808367,6.469492117
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 05:57:17,22-01-2020 05:57:17,FIX,52.737808,6.469491817
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 06:02:17,22-01-2020 06:02:17,FIX,52.737807617,6.46949225
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 06:07:17,22-01-2020 06:07:17,FIX,52.7378072,6.4694926
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 06:12:17,22-01-2020 06:12:17,FIX,52.73780715,6.4694927
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 06:17:17,22-01-2020 06:17:17,FIX,52.73780715,6.469492383
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 06:22:17,22-01-2020 06:22:17,FIX,52.7378066,6.469492617
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 06:27:17,22-01-2020 06:27:17,FIX,52.737806267,6.469492383
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 06:32:17,22-01-2020 06:32:17,FIX,52.737805867,6.469491867
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 06:37:17,22-01-2020 06:37:17,FIX,52.73780545,6.469492
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 06:42:17,22-01-2020 06:42:17,FIX,52.737805483,6.4694924
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 06:47:17,22-01-2020 06:47:17,FIX,52.737805417,6.469492567
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 06:52:17,22-01-2020 06:52:17,FIX,52.7378075,6.46949255
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 06:57:17,22-01-2020 06:57:17,FIX,52.737820167,6.469488817
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 07:02:17,22-01-2020 07:02:17,FIX,52.737822383,6.469494767
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 07:07:17,22-01-2020 07:07:17,FIX,52.737819583,6.4694924
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 07:12:17,22-01-2020 07:12:17,FIX,52.737819233,6.46949165
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 07:17:17,22-01-2020 07:17:17,FIX,52.737810017,6.469487317
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 07:22:17,22-01-2020 07:22:17,FIX,52.737811167,6.4694849
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 07:27:17,22-01-2020 07:27:17,FIX,52.737813983,6.469481967
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 07:32:17,22-01-2020 07:32:17,FIX,52.73781545,6.469483667
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 07:37:17,22-01-2020 07:37:17,FIX,52.73781405,6.469488033
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 07:42:17,22-01-2020 07:42:17,FIX,52.737815067,6.469487167
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 07:47:17,22-01-2020 07:47:17,FIX,52.73780805,6.469490583
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 07:52:17,22-01-2020 07:52:17,FIX,52.737808183,6.46949075
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 07:57:17,22-01-2020 07:57:17,FIX,52.73780885,6.469487883
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 08:02:17,22-01-2020 08:02:17,FIX,52.737808817,6.4694879
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 08:07:17,22-01-2020 08:07:17,FIX,52.737807533,6.469489933
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 08:12:17,22-01-2020 08:12:17,FIX,52.737807,6.469491883
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 08:17:17,22-01-2020 08:17:17,FIX,52.737806483,6.469492817
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 08:22:18,22-01-2020 08:22:18,FIX,52.737805417,6.469492583
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 08:27:17,22-01-2020 08:27:17,FIX,52.737821567,6.469512433
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 08:32:18,22-01-2020 08:32:18,FIX,52.737817817,6.469509767
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 08:37:18,22-01-2020 08:37:18,FIX,52.73781935,6.469503967
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 08:42:18,22-01-2020 08:42:18,FIX,52.737819367,6.469501267
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 08:47:18,22-01-2020 08:47:18,FIX,52.737817467,6.469499383
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 08:52:18,22-01-2020 08:52:18,FIX,52.737815033,6.469501183
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 08:57:18,22-01-2020 08:57:18,FIX,52.737815,6.46949635
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 09:02:18,22-01-2020 09:02:18,FIX,52.7378113,6.469489617
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 09:07:18,22-01-2020 09:07:18,FIX,52.73781005,6.46948695
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 09:12:18,22-01-2020 09:12:18,FIX,52.737808867,6.469485967
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 09:17:18,22-01-2020 09:17:18,FIX,52.737809,6.4694874
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 09:22:18,22-01-2020 09:22:18,FIX,52.7378063,6.46948525
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 09:27:18,22-01-2020 09:27:18,FIX,52.737804817,6.469484133
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 09:32:18,22-01-2020 09:32:18,FIX,52.737802967,6.469484667
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 09:37:18,22-01-2020 09:37:18,FIX,52.737802067,6.469483983
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 09:42:18,22-01-2020 09:42:18,FIX,52.7378023,6.469484717
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 09:47:18,22-01-2020 09:47:18,FIX,52.73780305,6.46948545
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 09:52:18,22-01-2020 09:52:18,FIX,52.7378032,6.469485883
BW-3007,172.25.0.129,BON-NL-5,22-01-2020 09:57:18,22-01-2020 09:57:18,FIX,52.73780365,6.469486933
